run_id,dataset,retriever_type,gnn_num_layers,gnn_hidden_dim,epoch,loss,num_patient_epochs,val_ans_recall_100,val_triple_recall_100,val_epoch,runtime,step,timestamp,wandb_runtime
l2-1,webqsp,gnn,,,44,0.0046146488037804,10,0.9528214397717172,0.8744843446836644,34,1097.823450088501,62,1764049870.6145742,1098.0
l2-2,webqsp,gnn,,,33,0.0054714935882032,10,0.9405419283746236,0.869093607449356,23,836.5393483638763,48,1764814461.2247753,836.0
l2-3,webqsp,gnn,,,42,0.004817532305418,10,0.9449340049832272,0.8737248688626507,32,1074.086999416351,59,1764817173.055931,1074.0
l2-4,webqsp,gnn,,,34,0.0054168689212856,10,0.926591037417759,0.8688730735687921,24,819.3333773612976,51,1764819625.7996397,819.0
l2-5,webqsp,gnn,,,47,0.0044544804852743,10,0.9416870345130006,0.886206130717396,37,1134.3507552146912,66,1764820948.6667323,1134.0
l2-6,webqsp,gnn,,,47,0.0045111172957304,10,0.9452231588824586,0.8764492219618314,37,1155.7753400802612,65,1764822330.583159,1155.0
l2-7,webqsp,gnn,,,27,0.0062367908464258,10,0.9458624443065266,0.871986895985966,17,665.7086338996887,42,1764823329.754222,665.0
l2-8,webqsp,gnn,,,36,0.0049166647117915,10,0.940324331448213,0.8793150080692582,26,862.0257287025452,51,1764824348.6190927,861.0
l2-9,webqsp,gnn,,,40,0.0048982703300752,10,0.9528483846890324,0.8747262053997574,30,966.7730176448822,57,1764825572.607735,966.0
l0-1,webqsp,mlp,,,35,0.0067890274508827,10,0.9232678157293546,0.8733762074297777,25,797.4953274726868,53,1764033877.3486185,797.0
l0-2,webqsp,mlp,,,9,0.0114888869384546,0,0.9301978811352948,0.8572749018522583,10,261.5365662574768,20,1764828266.5856693,
l0-3,webqsp,mlp,,,60,0.0034231436094973,10,0.9413107041014692,0.8900729064656728,50,1116.2094676494598,84,1764830710.4640026,1116.0
l0-4,webqsp,mlp,,,50,0.0040280438962666,10,0.9492950652396152,0.8924818361231338,40,935.3366496562958,69,1764831824.3993638,935.0
l0-5,webqsp,mlp,,,49,0.0038184666468732,10,0.9263323870846216,0.8839840063564102,39,940.0735704898834,67,1764833021.8945365,939.0
l1-1,webqsp,gnn,,,38,0.0054685600662999,10,0.950364693109872,0.8808400835518775,28,844.9812171459198,52,1764834335.568978,844.0
l1-2,webqsp,gnn,,,49,0.0048010019193012,10,0.9381943924779316,0.8861386641449177,39,1051.9810869693756,69,1764835589.798745,1051.0
l1-3,webqsp,gnn,,,58,0.0043829609121587,10,0.9481192346813674,0.8886155427843058,48,1262.631460905075,81,1764837040.55959,1262.0
l1-4,webqsp,gnn,,,46,0.0049673473045169,10,0.9471855151494376,0.8818170502660855,36,1049.4045584201813,65,1764877625.3363054,1049.0
l1-5,webqsp,gnn,,,44,0.005032980736937295,10,0.943381741667069,0.8815217472997737,34,947.8140878677368,62,1764878845.034076,947.0
